ENLIGHTEN Version,1.7.2
Measurement ID,20190905-084006-935028-WP-00340
Serial Number,WP-00340
Label,08:40:06 WP-00340
Integration Time,500
Timestamp,2019-09-05 08:40:06.935028
Note,
Temperature,10.010854111966182
CCD C0,801.7174072265625
CCD C1,0.14122000336647034
CCD C2,-5.609700110653648e-06
CCD C3,-8.541699791919655e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785
Laser Enable,True
Laser Power,100
Laser Temperature,0
Pixel Count,1024

Pixel,Wavelength,Wavenumber,Processed
864,914.03,1798.35,8528.00
865,914.15,1799.69,8470.00
866,914.26,1801.04,8361.00
867,914.37,1802.38,8395.00
868,914.48,1803.72,8393.00
869,914.60,1805.06,8424.00
870,914.71,1806.40,8323.00
871,914.82,1807.74,8342.00
872,914.93,1809.08,8349.00
873,915.04,1810.42,8285.00
874,915.16,1811.75,8218.00
875,915.27,1813.09,8256.00
876,915.38,1814.42,8175.00
877,915.49,1815.76,8163.00
878,915.60,1817.09,8148.00
879,915.71,1818.42,8108.00
880,915.83,1819.75,8030.00
881,915.94,1821.08,8064.00
882,916.05,1822.40,7978.00
883,916.16,1823.73,7942.00
884,916.27,1825.06,7912.00
885,916.38,1826.38,7913.00
886,916.49,1827.71,7940.00
887,916.61,1829.03,7804.00
888,916.72,1830.35,7851.00
889,916.83,1831.67,7836.00
890,916.94,1832.99,7754.00
891,917.05,1834.31,7721.00
892,917.16,1835.63,7691.00
893,917.27,1836.95,7740.00
894,917.38,1838.26,7638.00
895,917.49,1839.58,7756.00
896,917.60,1840.89,7716.00
897,917.71,1842.20,7592.00
898,917.82,1843.52,7609.00
899,917.93,1844.83,7607.00
900,918.04,1846.14,7480.00
901,918.15,1847.45,7528.00
902,918.27,1848.75,7566.00
903,918.38,1850.06,7511.00
904,918.49,1851.37,7471.00
905,918.60,1852.67,7453.00
906,918.71,1853.98,7356.00
907,918.82,1855.28,7353.00
908,918.93,1856.58,7362.00
909,919.04,1857.88,7297.00
910,919.15,1859.18,7295.00
911,919.26,1860.48,7255.00
912,919.36,1861.78,7199.00
913,919.47,1863.08,7239.00
914,919.58,1864.37,7139.00
915,919.69,1865.67,7139.00
916,919.80,1866.96,7123.00
917,919.91,1868.26,7083.00
918,920.02,1869.55,7141.00
919,920.13,1870.84,7108.00
920,920.24,1872.13,7061.00
921,920.35,1873.42,7117.00
922,920.46,1874.71,6999.00
923,920.57,1875.99,6923.00
924,920.68,1877.28,6888.00
925,920.79,1878.56,6918.00
926,920.89,1879.85,6801.00
927,921.00,1881.13,6795.00
928,921.11,1882.41,6763.00
929,921.22,1883.69,6828.00
930,921.33,1884.97,6708.00
931,921.44,1886.25,6771.00
932,921.55,1887.53,6738.00
933,921.66,1888.81,6702.00
934,921.76,1890.09,6601.00
935,921.87,1891.36,6575.00
936,921.98,1892.63,6595.00
937,922.09,1893.91,6468.00
938,922.20,1895.18,6514.00
939,922.30,1896.45,6485.00
940,922.41,1897.72,6485.00
941,922.52,1898.99,6432.00
942,922.63,1900.26,6400.00
943,922.74,1901.53,6421.00
944,922.84,1902.79,6329.00
945,922.95,1904.06,6312.00
946,923.06,1905.32,6342.00
947,923.17,1906.58,6228.00
948,923.28,1907.85,6217.00
949,923.38,1909.11,6171.00
950,923.49,1910.37,6126.00
951,923.60,1911.63,6178.00
952,923.70,1912.89,6135.00
953,923.81,1914.14,6071.00
954,923.92,1915.40,6019.00
955,924.03,1916.65,6090.00
956,924.13,1917.91,5974.00
957,924.24,1919.16,5970.00
958,924.35,1920.41,6066.00
959,924.45,1921.67,5893.00
960,924.56,1922.92,5911.00
961,924.67,1924.17,5912.00
962,924.78,1925.41,5819.00
963,924.88,1926.66,5848.00
964,924.99,1927.91,5791.00
965,925.09,1929.15,5799.00
966,925.20,1930.40,5833.00
967,925.31,1931.64,5734.00
968,925.41,1932.88,5688.00
969,925.52,1934.12,5692.00
970,925.63,1935.36,5661.00
971,925.73,1936.60,5607.00
972,925.84,1937.84,5631.00
973,925.95,1939.08,5576.00
974,926.05,1940.32,5547.00
975,926.16,1941.55,5537.00
976,926.26,1942.79,5516.00
977,926.37,1944.02,5496.00
978,926.47,1945.25,5465.00
979,926.58,1946.48,5420.00
980,926.69,1947.71,5398.00
981,926.79,1948.94,5393.00
982,926.90,1950.17,5380.00
983,927.00,1951.40,5390.00
984,927.11,1952.62,5342.00
985,927.21,1953.85,5319.00
986,927.32,1955.07,5310.00
987,927.42,1956.30,5292.00
988,927.53,1957.52,5228.00
989,927.63,1958.74,5186.00
990,927.74,1959.96,5233.00
991,927.84,1961.18,5167.00
992,927.95,1962.40,5095.00
993,928.05,1963.62,5180.00
994,928.16,1964.83,5087.00
995,928.26,1966.05,5068.00
996,928.37,1967.26,5054.00
997,928.47,1968.48,5045.00
998,928.58,1969.69,5019.00
999,928.68,1970.90,4946.00
1000,928.79,1972.11,4961.00
1001,928.89,1973.32,4870.00
1002,928.99,1974.53,4891.00
1003,929.10,1975.74,4935.00
1004,929.20,1976.94,4889.00
1005,929.31,1978.15,4912.00
1006,929.41,1979.35,4815.00
1007,929.52,1980.56,4773.00
1008,929.62,1981.76,4786.00
1009,929.72,1982.96,4714.00
1010,929.83,1984.16,4762.00
1011,929.93,1985.36,4644.00
1012,930.03,1986.56,4720.00
1013,930.14,1987.76,4682.00
1014,930.24,1988.95,4655.00
1015,930.34,1990.15,4647.00
1016,930.45,1991.34,4606.00
1017,930.55,1992.54,4623.00
1018,930.65,1993.73,4614.00
1019,930.76,1994.92,4547.00
1020,930.86,1996.11,4535.00
1021,930.96,1997.30,4520.00
1022,931.07,1998.49,4450.00
1023,931.17,1999.68,4520.00
