ENLIGHTEN Version,1.7.2
Measurement ID,20190905-083803-681060-WP-00340
Serial Number,WP-00340
Label,08:38:03 WP-00340
Integration Time,500
Timestamp,2019-09-05 08:38:03.681060
Note,
Temperature,9.99381697227335
CCD C0,801.7174072265625
CCD C1,0.14122000336647034
CCD C2,-5.609700110653648e-06
CCD C3,-8.541699791919655e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785
Laser Enable,True
Laser Power,100
Laser Temperature,0
Pixel Count,1024

Pixel,Wavelength,Wavenumber,Processed
864,914.03,1798.35,2964.00
865,914.15,1799.69,2958.00
866,914.26,1801.04,2953.00
867,914.37,1802.38,2928.00
868,914.48,1803.72,2960.00
869,914.60,1805.06,2966.00
870,914.71,1806.40,2949.00
871,914.82,1807.74,2859.00
872,914.93,1809.08,2852.00
873,915.04,1810.42,2890.00
874,915.16,1811.75,2831.00
875,915.27,1813.09,2903.00
876,915.38,1814.42,2829.00
877,915.49,1815.76,2844.00
878,915.60,1817.09,2810.00
879,915.71,1818.42,2844.00
880,915.83,1819.75,2788.00
881,915.94,1821.08,2838.00
882,916.05,1822.40,2785.00
883,916.16,1823.73,2743.00
884,916.27,1825.06,2720.00
885,916.38,1826.38,2744.00
886,916.49,1827.71,2714.00
887,916.61,1829.03,2743.00
888,916.72,1830.35,2709.00
889,916.83,1831.67,2714.00
890,916.94,1832.99,2676.00
891,917.05,1834.31,2644.00
892,917.16,1835.63,2696.00
893,917.27,1836.95,2692.00
894,917.38,1838.26,2631.00
895,917.49,1839.58,2629.00
896,917.60,1840.89,2650.00
897,917.71,1842.20,2580.00
898,917.82,1843.52,2576.00
899,917.93,1844.83,2586.00
900,918.04,1846.14,2564.00
901,918.15,1847.45,2557.00
902,918.27,1848.75,2551.00
903,918.38,1850.06,2532.00
904,918.49,1851.37,2547.00
905,918.60,1852.67,2503.00
906,918.71,1853.98,2481.00
907,918.82,1855.28,2487.00
908,918.93,1856.58,2522.00
909,919.04,1857.88,2487.00
910,919.15,1859.18,2467.00
911,919.26,1860.48,2511.00
912,919.36,1861.78,2456.00
913,919.47,1863.08,2439.00
914,919.58,1864.37,2486.00
915,919.69,1865.67,2423.00
916,919.80,1866.96,2383.00
917,919.91,1868.26,2414.00
918,920.02,1869.55,2393.00
919,920.13,1870.84,2380.00
920,920.24,1872.13,2438.00
921,920.35,1873.42,2393.00
922,920.46,1874.71,2347.00
923,920.57,1875.99,2344.00
924,920.68,1877.28,2307.00
925,920.79,1878.56,2338.00
926,920.89,1879.85,2333.00
927,921.00,1881.13,2298.00
928,921.11,1882.41,2269.00
929,921.22,1883.69,2268.00
930,921.33,1884.97,2275.00
931,921.44,1886.25,2203.00
932,921.55,1887.53,2190.00
933,921.66,1888.81,2268.00
934,921.76,1890.09,2245.00
935,921.87,1891.36,2201.00
936,921.98,1892.63,2207.00
937,922.09,1893.91,2200.00
938,922.20,1895.18,2220.00
939,922.30,1896.45,2171.00
940,922.41,1897.72,2138.00
941,922.52,1898.99,2143.00
942,922.63,1900.26,2125.00
943,922.74,1901.53,2164.00
944,922.84,1902.79,2128.00
945,922.95,1904.06,2123.00
946,923.06,1905.32,2148.00
947,923.17,1906.58,2127.00
948,923.28,1907.85,2131.00
949,923.38,1909.11,2111.00
950,923.49,1910.37,2083.00
951,923.60,1911.63,2068.00
952,923.70,1912.89,2049.00
953,923.81,1914.14,2041.00
954,923.92,1915.40,2047.00
955,924.03,1916.65,2038.00
956,924.13,1917.91,2043.00
957,924.24,1919.16,2028.00
958,924.35,1920.41,1980.00
959,924.45,1921.67,2014.00
960,924.56,1922.92,1980.00
961,924.67,1924.17,2004.00
962,924.78,1925.41,2009.00
963,924.88,1926.66,1931.00
964,924.99,1927.91,1994.00
965,925.09,1929.15,1920.00
966,925.20,1930.40,1920.00
967,925.31,1931.64,1904.00
968,925.41,1932.88,1938.00
969,925.52,1934.12,1921.00
970,925.63,1935.36,1942.00
971,925.73,1936.60,1908.00
972,925.84,1937.84,1865.00
973,925.95,1939.08,1900.00
974,926.05,1940.32,1891.00
975,926.16,1941.55,1882.00
976,926.26,1942.79,1834.00
977,926.37,1944.02,1819.00
978,926.47,1945.25,1902.00
979,926.58,1946.48,1813.00
980,926.69,1947.71,1834.00
981,926.79,1948.94,1790.00
982,926.90,1950.17,1813.00
983,927.00,1951.40,1815.00
984,927.11,1952.62,1788.00
985,927.21,1953.85,1791.00
986,927.32,1955.07,1764.00
987,927.42,1956.30,1783.00
988,927.53,1957.52,1750.00
989,927.63,1958.74,1771.00
990,927.74,1959.96,1730.00
991,927.84,1961.18,1768.00
992,927.95,1962.40,1722.00
993,928.05,1963.62,1718.00
994,928.16,1964.83,1741.00
995,928.26,1966.05,1741.00
996,928.37,1967.26,1707.00
997,928.47,1968.48,1686.00
998,928.58,1969.69,1710.00
999,928.68,1970.90,1680.00
1000,928.79,1972.11,1687.00
1001,928.89,1973.32,1667.00
1002,928.99,1974.53,1640.00
1003,929.10,1975.74,1668.00
1004,929.20,1976.94,1672.00
1005,929.31,1978.15,1651.00
1006,929.41,1979.35,1682.00
1007,929.52,1980.56,1644.00
1008,929.62,1981.76,1638.00
1009,929.72,1982.96,1629.00
1010,929.83,1984.16,1619.00
1011,929.93,1985.36,1613.00
1012,930.03,1986.56,1653.00
1013,930.14,1987.76,1624.00
1014,930.24,1988.95,1603.00
1015,930.34,1990.15,1583.00
1016,930.45,1991.34,1570.00
1017,930.55,1992.54,1585.00
1018,930.65,1993.73,1583.00
1019,930.76,1994.92,1558.00
1020,930.86,1996.11,1542.00
1021,930.96,1997.30,1579.00
1022,931.07,1998.49,1525.00
1023,931.17,1999.68,1516.00
