ENLIGHTEN Version,1.7.2
Measurement ID,20190905-082534-387675-WP-00340
Serial Number,WP-00340
Label,08:25:34 WP-00340
Integration Time,1000
Timestamp,2019-09-05 08:25:34.387675
Note,
Temperature,10.010854111966182
CCD C0,801.7174072265625
CCD C1,0.14122000336647034
CCD C2,-5.609700110653648e-06
CCD C3,-8.541699791919655e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785
Laser Enable,True
Laser Power,100
Laser Temperature,0
Pixel Count,1024

Pixel,Wavelength,Wavenumber,Processed
863,913.92,1797.00,6598.00
864,914.03,1798.35,6605.00
865,914.15,1799.69,6497.00
866,914.26,1801.04,6485.00
867,914.37,1802.38,6453.00
868,914.48,1803.72,6379.00
869,914.60,1805.06,6527.00
870,914.71,1806.40,6384.00
871,914.82,1807.74,6383.00
872,914.93,1809.08,6359.00
873,915.04,1810.42,6297.00
874,915.16,1811.75,6316.00
875,915.27,1813.09,6348.00
876,915.38,1814.42,6240.00
877,915.49,1815.76,6246.00
878,915.60,1817.09,6129.00
879,915.71,1818.42,6257.00
880,915.83,1819.75,6142.00
881,915.94,1821.08,6133.00
882,916.05,1822.40,6106.00
883,916.16,1823.73,6076.00
884,916.27,1825.06,6059.00
885,916.38,1826.38,6028.00
886,916.49,1827.71,6052.00
887,916.61,1829.03,5964.00
888,916.72,1830.35,5941.00
889,916.83,1831.67,5945.00
890,916.94,1832.99,5910.00
891,917.05,1834.31,5918.00
892,917.16,1835.63,5848.00
893,917.27,1836.95,5816.00
894,917.38,1838.26,5808.00
895,917.49,1839.58,5711.00
896,917.60,1840.89,5772.00
897,917.71,1842.20,5774.00
898,917.82,1843.52,5671.00
899,917.93,1844.83,5702.00
900,918.04,1846.14,5684.00
901,918.15,1847.45,5597.00
902,918.27,1848.75,5659.00
903,918.38,1850.06,5567.00
904,918.49,1851.37,5539.00
905,918.60,1852.67,5513.00
906,918.71,1853.98,5482.00
907,918.82,1855.28,5546.00
908,918.93,1856.58,5492.00
909,919.04,1857.88,5442.00
910,919.15,1859.18,5475.00
911,919.26,1860.48,5365.00
912,919.36,1861.78,5380.00
913,919.47,1863.08,5350.00
914,919.58,1864.37,5340.00
915,919.69,1865.67,5340.00
916,919.80,1866.96,5275.00
917,919.91,1868.26,5302.00
918,920.02,1869.55,5272.00
919,920.13,1870.84,5235.00
920,920.24,1872.13,5191.00
921,920.35,1873.42,5178.00
922,920.46,1874.71,5142.00
923,920.57,1875.99,5137.00
924,920.68,1877.28,5097.00
925,920.79,1878.56,5089.00
926,920.89,1879.85,5127.00
927,921.00,1881.13,5064.00
928,921.11,1882.41,5013.00
929,921.22,1883.69,5066.00
930,921.33,1884.97,4927.00
931,921.44,1886.25,4973.00
932,921.55,1887.53,4936.00
933,921.66,1888.81,4909.00
934,921.76,1890.09,4874.00
935,921.87,1891.36,4801.00
936,921.98,1892.63,4889.00
937,922.09,1893.91,4801.00
938,922.20,1895.18,4754.00
939,922.30,1896.45,4769.00
940,922.41,1897.72,4725.00
941,922.52,1898.99,4718.00
942,922.63,1900.26,4704.00
943,922.74,1901.53,4687.00
944,922.84,1902.79,4641.00
945,922.95,1904.06,4612.00
946,923.06,1905.32,4605.00
947,923.17,1906.58,4575.00
948,923.28,1907.85,4594.00
949,923.38,1909.11,4542.00
950,923.49,1910.37,4461.00
951,923.60,1911.63,4522.00
952,923.70,1912.89,4388.00
953,923.81,1914.14,4454.00
954,923.92,1915.40,4421.00
955,924.03,1916.65,4442.00
956,924.13,1917.91,4364.00
957,924.24,1919.16,4311.00
958,924.35,1920.41,4379.00
959,924.45,1921.67,4312.00
960,924.56,1922.92,4311.00
961,924.67,1924.17,4294.00
962,924.78,1925.41,4282.00
963,924.88,1926.66,4224.00
964,924.99,1927.91,4250.00
965,925.09,1929.15,4238.00
966,925.20,1930.40,4208.00
967,925.31,1931.64,4261.00
968,925.41,1932.88,4210.00
969,925.52,1934.12,4066.00
970,925.63,1935.36,4109.00
971,925.73,1936.60,4135.00
972,925.84,1937.84,4073.00
973,925.95,1939.08,4020.00
974,926.05,1940.32,4069.00
975,926.16,1941.55,3993.00
976,926.26,1942.79,4019.00
977,926.37,1944.02,3923.00
978,926.47,1945.25,3981.00
979,926.58,1946.48,3942.00
980,926.69,1947.71,3895.00
981,926.79,1948.94,3890.00
982,926.90,1950.17,3940.00
983,927.00,1951.40,3883.00
984,927.11,1952.62,3851.00
985,927.21,1953.85,3902.00
986,927.32,1955.07,3877.00
987,927.42,1956.30,3830.00
988,927.53,1957.52,3827.00
989,927.63,1958.74,3833.00
990,927.74,1959.96,3763.00
991,927.84,1961.18,3795.00
992,927.95,1962.40,3736.00
993,928.05,1963.62,3721.00
994,928.16,1964.83,3690.00
995,928.26,1966.05,3683.00
996,928.37,1967.26,3696.00
997,928.47,1968.48,3656.00
998,928.58,1969.69,3674.00
999,928.68,1970.90,3647.00
1000,928.79,1972.11,3604.00
1001,928.89,1973.32,3634.00
1002,928.99,1974.53,3642.00
1003,929.10,1975.74,3591.00
1004,929.20,1976.94,3582.00
1005,929.31,1978.15,3489.00
1006,929.41,1979.35,3508.00
1007,929.52,1980.56,3500.00
1008,929.62,1981.76,3557.00
1009,929.72,1982.96,3533.00
1010,929.83,1984.16,3481.00
1011,929.93,1985.36,3470.00
1012,930.03,1986.56,3459.00
1013,930.14,1987.76,3442.00
1014,930.24,1988.95,3482.00
1015,930.34,1990.15,3426.00
1016,930.45,1991.34,3434.00
1017,930.55,1992.54,3411.00
1018,930.65,1993.73,3417.00
1019,930.76,1994.92,3376.00
1020,930.86,1996.11,3354.00
1021,930.96,1997.30,3367.00
1022,931.07,1998.49,3362.00
1023,931.17,1999.68,3348.00
