ENLIGHTEN Version,1.7.2
Measurement ID,20190905-083402-499892-WP-00340
Serial Number,WP-00340
Label,08:34:02 WP-00340
Integration Time,100
Timestamp,2019-09-05 08:34:02.499892
Note,
Temperature,9.99381697227335
CCD C0,801.7174072265625
CCD C1,0.14122000336647034
CCD C2,-5.609700110653648e-06
CCD C3,-8.541699791919655e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785
Laser Enable,True
Laser Power,100
Laser Temperature,0
Pixel Count,1024

Pixel,Wavelength,Wavenumber,Processed
864,914.03,1798.35,11315.00
865,914.15,1799.69,11433.00
866,914.26,1801.04,11372.00
867,914.37,1802.38,11296.00
868,914.48,1803.72,11351.00
869,914.60,1805.06,11373.00
870,914.71,1806.40,11384.00
871,914.82,1807.74,11315.00
872,914.93,1809.08,11393.00
873,915.04,1810.42,11393.00
874,915.16,1811.75,11336.00
875,915.27,1813.09,11348.00
876,915.38,1814.42,11254.00
877,915.49,1815.76,11109.00
878,915.60,1817.09,11247.00
879,915.71,1818.42,11178.00
880,915.83,1819.75,11173.00
881,915.94,1821.08,11204.00
882,916.05,1822.40,11136.00
883,916.16,1823.73,11212.00
884,916.27,1825.06,11089.00
885,916.38,1826.38,11182.00
886,916.49,1827.71,11216.00
887,916.61,1829.03,11121.00
888,916.72,1830.35,11069.00
889,916.83,1831.67,11144.00
890,916.94,1832.99,11114.00
891,917.05,1834.31,11114.00
892,917.16,1835.63,11062.00
893,917.27,1836.95,10994.00
894,917.38,1838.26,11032.00
895,917.49,1839.58,11039.00
896,917.60,1840.89,10963.00
897,917.71,1842.20,10991.00
898,917.82,1843.52,10905.00
899,917.93,1844.83,11075.00
900,918.04,1846.14,10908.00
901,918.15,1847.45,10937.00
902,918.27,1848.75,10813.00
903,918.38,1850.06,10900.00
904,918.49,1851.37,10912.00
905,918.60,1852.67,10805.00
906,918.71,1853.98,10717.00
907,918.82,1855.28,10735.00
908,918.93,1856.58,10726.00
909,919.04,1857.88,10630.00
910,919.15,1859.18,10723.00
911,919.26,1860.48,10588.00
912,919.36,1861.78,10611.00
913,919.47,1863.08,10459.00
914,919.58,1864.37,10482.00
915,919.69,1865.67,10514.00
916,919.80,1866.96,10539.00
917,919.91,1868.26,10488.00
918,920.02,1869.55,10414.00
919,920.13,1870.84,10387.00
920,920.24,1872.13,10242.00
921,920.35,1873.42,10326.00
922,920.46,1874.71,10155.00
923,920.57,1875.99,10231.00
924,920.68,1877.28,10113.00
925,920.79,1878.56,10091.00
926,920.89,1879.85,10031.00
927,921.00,1881.13,9934.00
928,921.11,1882.41,9939.00
929,921.22,1883.69,9867.00
930,921.33,1884.97,9952.00
931,921.44,1886.25,9721.00
932,921.55,1887.53,9680.00
933,921.66,1888.81,9632.00
934,921.76,1890.09,9584.00
935,921.87,1891.36,9489.00
936,921.98,1892.63,9501.00
937,922.09,1893.91,9540.00
938,922.20,1895.18,9342.00
939,922.30,1896.45,9348.00
940,922.41,1897.72,9295.00
941,922.52,1898.99,9225.00
942,922.63,1900.26,9147.00
943,922.74,1901.53,9135.00
944,922.84,1902.79,9101.00
945,922.95,1904.06,8989.00
946,923.06,1905.32,8943.00
947,923.17,1906.58,8836.00
948,923.28,1907.85,8793.00
949,923.38,1909.11,8756.00
950,923.49,1910.37,8584.00
951,923.60,1911.63,8611.00
952,923.70,1912.89,8546.00
953,923.81,1914.14,8400.00
954,923.92,1915.40,8385.00
955,924.03,1916.65,8296.00
956,924.13,1917.91,8288.00
957,924.24,1919.16,8218.00
958,924.35,1920.41,8092.00
959,924.45,1921.67,8058.00
960,924.56,1922.92,8005.00
961,924.67,1924.17,7885.00
962,924.78,1925.41,7872.00
963,924.88,1926.66,7728.00
964,924.99,1927.91,7725.00
965,925.09,1929.15,7628.00
966,925.20,1930.40,7520.00
967,925.31,1931.64,7520.00
968,925.41,1932.88,7469.00
969,925.52,1934.12,7371.00
970,925.63,1935.36,7391.00
971,925.73,1936.60,7262.00
972,925.84,1937.84,7210.00
973,925.95,1939.08,7130.00
974,926.05,1940.32,7026.00
975,926.16,1941.55,6972.00
976,926.26,1942.79,6860.00
977,926.37,1944.02,6805.00
978,926.47,1945.25,6841.00
979,926.58,1946.48,6745.00
980,926.69,1947.71,6679.00
981,926.79,1948.94,6612.00
982,926.90,1950.17,6536.00
983,927.00,1951.40,6520.00
984,927.11,1952.62,6498.00
985,927.21,1953.85,6346.00
986,927.32,1955.07,6295.00
987,927.42,1956.30,6265.00
988,927.53,1957.52,6200.00
989,927.63,1958.74,6133.00
990,927.74,1959.96,6043.00
991,927.84,1961.18,6021.00
992,927.95,1962.40,5922.00
993,928.05,1963.62,5842.00
994,928.16,1964.83,5871.00
995,928.26,1966.05,5796.00
996,928.37,1967.26,5675.00
997,928.47,1968.48,5655.00
998,928.58,1969.69,5603.00
999,928.68,1970.90,5566.00
1000,928.79,1972.11,5441.00
1001,928.89,1973.32,5463.00
1002,928.99,1974.53,5407.00
1003,929.10,1975.74,5351.00
1004,929.20,1976.94,5346.00
1005,929.31,1978.15,5208.00
1006,929.41,1979.35,5171.00
1007,929.52,1980.56,5123.00
1008,929.62,1981.76,5100.00
1009,929.72,1982.96,5053.00
1010,929.83,1984.16,4960.00
1011,929.93,1985.36,4925.00
1012,930.03,1986.56,4927.00
1013,930.14,1987.76,4835.00
1014,930.24,1988.95,4826.00
1015,930.34,1990.15,4761.00
1016,930.45,1991.34,4714.00
1017,930.55,1992.54,4676.00
1018,930.65,1993.73,4672.00
1019,930.76,1994.92,4565.00
1020,930.86,1996.11,4547.00
1021,930.96,1997.30,4514.00
1022,931.07,1998.49,4408.00
1023,931.17,1999.68,4436.00
