ENLIGHTEN Version,1.7.2
Measurement ID,20190905-083430-314779-WP-00340
Serial Number,WP-00340
Label,08:34:30 WP-00340
Integration Time,100
Timestamp,2019-09-05 08:34:30.314779
Note,
Temperature,9.99381697227335
CCD C0,801.7174072265625
CCD C1,0.14122000336647034
CCD C2,-5.609700110653648e-06
CCD C3,-8.541699791919655e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785
Laser Enable,True
Laser Power,100
Laser Temperature,0
Pixel Count,1024

Pixel,Wavelength,Wavenumber,Processed
864,914.03,1798.35,12302.00
865,914.15,1799.69,12445.00
866,914.26,1801.04,12253.00
867,914.37,1802.38,12274.00
868,914.48,1803.72,12249.00
869,914.60,1805.06,12184.00
870,914.71,1806.40,12261.00
871,914.82,1807.74,12154.00
872,914.93,1809.08,12216.00
873,915.04,1810.42,12215.00
874,915.16,1811.75,12215.00
875,915.27,1813.09,12161.00
876,915.38,1814.42,12209.00
877,915.49,1815.76,12160.00
878,915.60,1817.09,12052.00
879,915.71,1818.42,12106.00
880,915.83,1819.75,12063.00
881,915.94,1821.08,12082.00
882,916.05,1822.40,11992.00
883,916.16,1823.73,11992.00
884,916.27,1825.06,12030.00
885,916.38,1826.38,12004.00
886,916.49,1827.71,11886.00
887,916.61,1829.03,11972.00
888,916.72,1830.35,11949.00
889,916.83,1831.67,11870.00
890,916.94,1832.99,11868.00
891,917.05,1834.31,11838.00
892,917.16,1835.63,11838.00
893,917.27,1836.95,11958.00
894,917.38,1838.26,11851.00
895,917.49,1839.58,11682.00
896,917.60,1840.89,11698.00
897,917.71,1842.20,11783.00
898,917.82,1843.52,11703.00
899,917.93,1844.83,11743.00
900,918.04,1846.14,11709.00
901,918.15,1847.45,11629.00
902,918.27,1848.75,11629.00
903,918.38,1850.06,11636.00
904,918.49,1851.37,11542.00
905,918.60,1852.67,11525.00
906,918.71,1853.98,11639.00
907,918.82,1855.28,11587.00
908,918.93,1856.58,11475.00
909,919.04,1857.88,11450.00
910,919.15,1859.18,11357.00
911,919.26,1860.48,11411.00
912,919.36,1861.78,11319.00
913,919.47,1863.08,11289.00
914,919.58,1864.37,11322.00
915,919.69,1865.67,11192.00
916,919.80,1866.96,11229.00
917,919.91,1868.26,11100.00
918,920.02,1869.55,11140.00
919,920.13,1870.84,11089.00
920,920.24,1872.13,11041.00
921,920.35,1873.42,11026.00
922,920.46,1874.71,10967.00
923,920.57,1875.99,10887.00
924,920.68,1877.28,10893.00
925,920.79,1878.56,10752.00
926,920.89,1879.85,10786.00
927,921.00,1881.13,10630.00
928,921.11,1882.41,10582.00
929,921.22,1883.69,10632.00
930,921.33,1884.97,10546.00
931,921.44,1886.25,10512.00
932,921.55,1887.53,10430.00
933,921.66,1888.81,10338.00
934,921.76,1890.09,10310.00
935,921.87,1891.36,10286.00
936,921.98,1892.63,10223.00
937,922.09,1893.91,10126.00
938,922.20,1895.18,10048.00
939,922.30,1896.45,10097.00
940,922.41,1897.72,9933.00
941,922.52,1898.99,9894.00
942,922.63,1900.26,9857.00
943,922.74,1901.53,9761.00
944,922.84,1902.79,9703.00
945,922.95,1904.06,9582.00
946,923.06,1905.32,9603.00
947,923.17,1906.58,9506.00
948,923.28,1907.85,9489.00
949,923.38,1909.11,9321.00
950,923.49,1910.37,9331.00
951,923.60,1911.63,9229.00
952,923.70,1912.89,9123.00
953,923.81,1914.14,9066.00
954,923.92,1915.40,8962.00
955,924.03,1916.65,8977.00
956,924.13,1917.91,8868.00
957,924.24,1919.16,8828.00
958,924.35,1920.41,8717.00
959,924.45,1921.67,8650.00
960,924.56,1922.92,8619.00
961,924.67,1924.17,8481.00
962,924.78,1925.41,8435.00
963,924.88,1926.66,8439.00
964,924.99,1927.91,8269.00
965,925.09,1929.15,8218.00
966,925.20,1930.40,8129.00
967,925.31,1931.64,8128.00
968,925.41,1932.88,8072.00
969,925.52,1934.12,7906.00
970,925.63,1935.36,7944.00
971,925.73,1936.60,7807.00
972,925.84,1937.84,7695.00
973,925.95,1939.08,7695.00
974,926.05,1940.32,7572.00
975,926.16,1941.55,7436.00
976,926.26,1942.79,7570.00
977,926.37,1944.02,7421.00
978,926.47,1945.25,7355.00
979,926.58,1946.48,7278.00
980,926.69,1947.71,7232.00
981,926.79,1948.94,7177.00
982,926.90,1950.17,7195.00
983,927.00,1951.40,7016.00
984,927.11,1952.62,6918.00
985,927.21,1953.85,6867.00
986,927.32,1955.07,6747.00
987,927.42,1956.30,6831.00
988,927.53,1957.52,6740.00
989,927.63,1958.74,6643.00
990,927.74,1959.96,6595.00
991,927.84,1961.18,6540.00
992,927.95,1962.40,6483.00
993,928.05,1963.62,6392.00
994,928.16,1964.83,6360.00
995,928.26,1966.05,6287.00
996,928.37,1967.26,6261.00
997,928.47,1968.48,6164.00
998,928.58,1969.69,6113.00
999,928.68,1970.90,6042.00
1000,928.79,1972.11,6029.00
1001,928.89,1973.32,5970.00
1002,928.99,1974.53,5808.00
1003,929.10,1975.74,5829.00
1004,929.20,1976.94,5810.00
1005,929.31,1978.15,5701.00
1006,929.41,1979.35,5658.00
1007,929.52,1980.56,5616.00
1008,929.62,1981.76,5489.00
1009,929.72,1982.96,5555.00
1010,929.83,1984.16,5445.00
1011,929.93,1985.36,5423.00
1012,930.03,1986.56,5357.00
1013,930.14,1987.76,5331.00
1014,930.24,1988.95,5229.00
1015,930.34,1990.15,5161.00
1016,930.45,1991.34,5161.00
1017,930.55,1992.54,5113.00
1018,930.65,1993.73,5039.00
1019,930.76,1994.92,5022.00
1020,930.86,1996.11,4990.00
1021,930.96,1997.30,4948.00
1022,931.07,1998.49,4861.00
1023,931.17,1999.68,4813.00
